Date,Open,High,Low,Close,Adj Close,Volume
1999-01-26,14251.2900390625,14501.4404296875,14251.2900390625,14382.009765625,14382.009765625,0
1999-01-27,14416.240234375,14526.2099609375,14370.51953125,14450.0595703125,14450.0595703125,0
1999-01-28,14472.0498046875,14522.330078125,14331.76953125,14342.3203125,14342.3203125,0
1999-01-29,14413.900390625,14628.8798828125,14413.900390625,14499.25,14499.25,0
1999-02-01,14544.1201171875,14641.41015625,14356.2998046875,14465.1796875,14465.1796875,0
1999-02-02,14459.8095703125,14459.8095703125,14285.9599609375,14349.830078125,14349.830078125,0
1999-02-03,14250.5498046875,14250.5498046875,14089.08984375,14161.3095703125,14161.3095703125,0
1999-02-04,14176.1298828125,14255.669921875,13925.1396484375,14086.849609375,14086.849609375,0
1999-02-05,14049.6904296875,14049.6904296875,13769.25,13898.080078125,13898.080078125,0
1999-02-08,13886.6396484375,14024.919921875,13770.8896484375,13992.490234375,13992.490234375,0
1999-02-09,14008.5595703125,14015.5703125,13885.7900390625,13902.66015625,13902.66015625,0
1999-02-10,13852.6201171875,13971.150390625,13795.6103515625,13952.400390625,13952.400390625,0
1999-02-12,13925.240234375,14062.919921875,13925.240234375,13973.6904296875,13973.6904296875,0
1999-02-15,14008.3603515625,14101.2197265625,14003.23046875,14054.7197265625,14054.7197265625,0
1999-02-16,14095.25,14358.6796875,14095.25,14232.6396484375,14232.6396484375,0
1999-02-17,14277.8095703125,14407.330078125,14146.6396484375,14158.669921875,14158.669921875,0
1999-02-18,14155.8896484375,14168.5703125,14041.9296875,14146.7900390625,14146.7900390625,0
1999-02-19,14144.0,14179.76953125,14045.169921875,14098.0400390625,14098.0400390625,0
1999-02-22,14149.669921875,14314.3203125,14096.7001953125,14256.669921875,14256.669921875,0
1999-02-23,14284.26953125,14500.650390625,14284.26953125,14500.650390625,14500.650390625,0
1999-02-24,14483.58984375,14534.8203125,14326.150390625,14355.4501953125,14355.4501953125,0
1999-02-25,14386.08984375,14470.4501953125,14363.8095703125,14470.4501953125,14470.4501953125,0
1999-02-26,14456.330078125,14494.580078125,14363.3095703125,14367.5400390625,14367.5400390625,0
1999-03-01,14362.8603515625,14468.8603515625,14221.599609375,14221.75,14221.75,0
1999-03-02,14260.5498046875,14306.009765625,13921.0595703125,13921.0595703125,13921.0595703125,0
1999-03-03,13956.1796875,14170.4599609375,13927.73046875,14170.3603515625,14170.3603515625,0
1999-03-04,14202.2001953125,14224.73046875,14121.01953125,14183.4501953125,14183.4501953125,0
1999-03-05,14256.01953125,14895.3896484375,14256.01953125,14894.0,14894.0,0
1999-03-08,14925.58984375,15116.099609375,14779.0498046875,14779.0498046875,14779.0498046875,0
1999-03-09,14842.169921875,15096.7001953125,14842.169921875,15096.7001953125,15096.7001953125,0
1999-03-10,15134.0498046875,15484.6298828125,15134.0498046875,15480.0,15480.0,0
1999-03-11,15485.4296875,15840.23046875,15417.0302734375,15502.1396484375,15502.1396484375,0
1999-03-12,15588.8896484375,15709.009765625,15408.3798828125,15488.8603515625,15488.8603515625,0
1999-03-15,15526.509765625,15790.240234375,15404.099609375,15779.599609375,15779.599609375,0
1999-03-16,15749.5498046875,16082.0703125,15591.6201171875,16072.8203125,16072.8203125,0
1999-03-17,16088.08984375,16269.2001953125,15977.8701171875,16268.1103515625,16268.1103515625,0
1999-03-18,16238.91015625,16303.1201171875,15717.919921875,15717.919921875,15717.919921875,0
1999-03-19,15804.169921875,16421.810546875,15804.169921875,16378.7802734375,16378.7802734375,0
1999-03-23,16401.9609375,16437.23046875,15988.41015625,16019.099609375,16019.099609375,0
1999-03-24,15947.5703125,15947.5703125,15515.4697265625,15515.4697265625,15515.4697265625,0
1999-03-25,15591.41015625,16061.01953125,15591.41015625,15986.0400390625,15986.0400390625,0
1999-03-26,16030.5302734375,16181.08984375,15905.66015625,16016.990234375,16016.990234375,0
1999-03-29,16031.3203125,16185.7998046875,16002.2802734375,16008.83984375,16008.83984375,0
1999-03-30,16091.919921875,16184.5400390625,15805.6904296875,15859.1201171875,15859.1201171875,0
1999-03-31,15865.76953125,16027.26953125,15651.349609375,15836.58984375,15836.58984375,0
1999-04-01,15868.0498046875,16449.970703125,15813.41015625,16327.5595703125,16327.5595703125,0
1999-04-02,16351.7197265625,16453.5,16243.4599609375,16290.1904296875,16290.1904296875,0
1999-04-05,16320.0703125,16634.7890625,16231.1298828125,16334.7802734375,16334.7802734375,0
1999-04-06,16360.98046875,16484.26953125,16084.7099609375,16479.7109375,16479.7109375,0
1999-04-07,16429.859375,16563.19921875,16341.25,16554.5,16554.5,0
1999-04-08,16552.5,16866.66015625,16483.51953125,16846.689453125,16846.689453125,0
1999-04-09,16933.400390625,17166.060546875,16827.9296875,16855.630859375,16855.630859375,0
1999-04-12,16797.080078125,16797.080078125,16507.400390625,16507.400390625,16507.400390625,0
1999-04-13,16617.05078125,16855.669921875,16617.05078125,16715.16015625,16715.16015625,0
1999-04-14,16698.1796875,16799.169921875,16436.189453125,16764.6796875,16764.6796875,0
1999-04-15,16758.58984375,16844.970703125,16589.359375,16727.080078125,16727.080078125,0
1999-04-16,16754.310546875,16979.060546875,16754.310546875,16851.580078125,16851.580078125,0
1999-04-19,16858.279296875,16858.279296875,16583.640625,16674.2109375,16674.2109375,0
1999-04-20,16587.169921875,16749.05078125,16526.529296875,16697.109375,16697.109375,0
1999-04-21,16724.4296875,16736.060546875,16454.33984375,16495.01953125,16495.01953125,0
1999-04-22,16563.720703125,16665.880859375,16484.080078125,16665.880859375,16665.880859375,0
1999-04-23,16715.859375,16923.25,16715.859375,16923.25,16923.25,0
1999-04-26,16919.759765625,17143.490234375,16915.150390625,16918.509765625,16918.509765625,0
1999-04-27,16992.130859375,17069.720703125,16934.51953125,16957.26953125,16957.26953125,0
1999-04-28,17013.869140625,17149.91015625,16881.599609375,16942.240234375,16942.240234375,0
1999-04-30,16919.580078125,16953.130859375,16701.529296875,16701.529296875,16701.529296875,0
1999-05-06,16762.779296875,17300.609375,16762.779296875,17300.609375,17300.609375,0
1999-05-07,17281.529296875,17281.529296875,16929.6796875,16946.51953125,16946.51953125,0
1999-05-10,16983.2890625,17078.98046875,16931.630859375,16977.009765625,16977.009765625,0
1999-05-11,17003.439453125,17003.439453125,16736.900390625,16743.1796875,16743.1796875,0
1999-05-12,16782.560546875,17104.490234375,16782.560546875,16947.359375,16947.359375,0
1999-05-13,16952.849609375,16958.01953125,16792.98046875,16851.25,16851.25,0
1999-05-14,16899.83984375,16960.76953125,16750.669921875,16810.390625,16810.390625,0
1999-05-17,16750.91015625,16750.91015625,16420.970703125,16421.01953125,16421.01953125,0
1999-05-18,16440.380859375,16582.189453125,16291.1201171875,16378.6201171875,16378.6201171875,0
1999-05-19,16354.599609375,16354.599609375,16111.98046875,16128.1796875,16128.1796875,0
1999-05-20,16150.419921875,16297.3095703125,15946.66015625,16199.990234375,16199.990234375,0
1999-05-21,16220.3798828125,16303.830078125,16138.8798828125,16292.98046875,16292.98046875,0
1999-05-24,16261.150390625,16409.759765625,16157.2197265625,16390.490234375,16390.490234375,0
1999-05-25,16305.5,16305.5,16175.98046875,16214.23046875,16214.23046875,0
1999-05-26,16172.7197265625,16334.8701171875,16070.8798828125,16230.51953125,16230.51953125,0
1999-05-27,16287.01953125,16330.76953125,16012.1904296875,16177.1904296875,16177.1904296875,0
1999-05-28,16118.259765625,16118.259765625,15886.6201171875,15972.6796875,15972.6796875,0
1999-05-31,15979.2001953125,16111.650390625,15901.7998046875,16111.650390625,16111.650390625,0
1999-06-01,16090.150390625,16408.5,16026.9501953125,16408.5,16408.5,0
1999-06-02,16404.119140625,16458.33984375,16304.990234375,16417.990234375,16417.990234375,0
1999-06-03,16418.919921875,16418.919921875,16127.900390625,16227.5,16227.5,0
1999-06-04,16237.26953125,16368.150390625,16169.8798828125,16300.75,16300.75,0
1999-06-07,16318.4404296875,16576.509765625,16318.4404296875,16475.890625,16475.890625,0
1999-06-08,16497.94921875,16571.119140625,16469.83984375,16562.919921875,16562.919921875,0
1999-06-09,16499.16015625,16713.259765625,16450.759765625,16622.5,16622.5,0
1999-06-10,16627.80078125,17130.359375,16627.80078125,17102.619140625,17102.619140625,0
1999-06-11,17084.5703125,17483.380859375,17070.599609375,17198.55078125,17198.55078125,0
1999-06-14,17193.609375,17384.900390625,17168.5703125,17188.8203125,17188.8203125,0
1999-06-15,17216.279296875,17339.5703125,16990.55078125,17282.0,17282.0,0
1999-06-16,17284.98046875,17346.23046875,17144.189453125,17210.1796875,17210.1796875,0
1999-06-17,17268.44921875,17550.130859375,17268.44921875,17470.44921875,17470.44921875,0
1999-06-18,17504.330078125,17650.380859375,17431.259765625,17431.259765625,17431.259765625,0
1999-06-21,17485.900390625,17747.0390625,17485.900390625,17738.849609375,17738.849609375,0
1999-06-22,17780.740234375,17828.2109375,17662.939453125,17777.619140625,17777.619140625,0
1999-06-23,17742.529296875,17843.529296875,17580.05078125,17586.75,17586.75,0
1999-06-24,17590.009765625,17700.4609375,17528.900390625,17628.3203125,17628.3203125,0
1999-06-25,17597.779296875,17673.509765625,17430.419921875,17436.51953125,17436.51953125,0
1999-06-28,17501.119140625,17688.029296875,17501.119140625,17610.580078125,17610.580078125,0
1999-06-29,17675.83984375,17825.7890625,17649.310546875,17782.7890625,17782.7890625,0
1999-06-30,17832.58984375,17958.33984375,17529.740234375,17529.740234375,17529.740234375,0
1999-07-01,17607.599609375,17972.029296875,17607.599609375,17860.75,17860.75,0
1999-07-02,17945.44921875,18066.279296875,17875.169921875,17932.470703125,17932.470703125,0
1999-07-05,18001.16015625,18243.140625,18001.16015625,18135.060546875,18135.060546875,0
1999-07-06,18131.759765625,18159.55078125,17960.720703125,18050.73046875,18050.73046875,0
1999-07-07,18075.2109375,18158.380859375,17949.73046875,17958.900390625,17958.900390625,0
1999-07-08,17999.30078125,18045.560546875,17887.1796875,17967.650390625,17967.650390625,0
1999-07-09,17965.69921875,17989.19921875,17813.4609375,17937.73046875,17937.73046875,0
1999-07-12,17921.580078125,18274.1796875,17843.390625,18274.1796875,18274.1796875,0
1999-07-13,18231.830078125,18343.25,18172.25,18181.08984375,18181.08984375,0
1999-07-14,18188.359375,18455.599609375,18165.919921875,18357.859375,18357.859375,0
1999-07-15,18402.630859375,18459.509765625,18269.51953125,18431.859375,18431.859375,0
1999-07-16,18438.05078125,18623.150390625,18248.30078125,18248.30078125,18248.30078125,0
1999-07-19,18288.369140625,18532.580078125,18288.369140625,18532.580078125,18532.580078125,0
1999-07-21,18458.580078125,18458.580078125,18182.91015625,18257.51953125,18257.51953125,0
1999-07-22,18221.0703125,18221.0703125,17665.0390625,17730.33984375,17730.33984375,0
1999-07-23,17657.169921875,17657.169921875,17414.359375,17534.439453125,17534.439453125,0
1999-07-26,17568.3203125,17663.220703125,17491.33984375,17491.33984375,17491.33984375,0
1999-07-27,17484.359375,17613.240234375,17367.080078125,17462.720703125,17462.720703125,0
1999-07-28,17508.66015625,17729.6796875,17508.66015625,17579.91015625,17579.91015625,0
1999-07-29,17633.33984375,17957.369140625,17633.33984375,17869.919921875,17869.919921875,0
1999-07-30,17857.91015625,17959.279296875,17677.140625,17861.859375,17861.859375,0
1999-08-02,17827.240234375,17909.890625,17726.05078125,17825.69921875,17825.69921875,0
1999-08-03,17824.6796875,17969.9296875,17597.740234375,17969.9296875,17969.9296875,0
1999-08-04,17913.619140625,17913.619140625,17631.810546875,17685.380859375,17685.380859375,0
1999-08-05,17638.9296875,17638.9296875,17210.0390625,17358.189453125,17358.189453125,0
1999-08-06,17345.529296875,17345.529296875,17046.119140625,17084.240234375,17084.240234375,0
1999-08-09,17105.9296875,17313.970703125,17095.5,17190.44921875,17190.44921875,0
1999-08-10,17188.869140625,17203.390625,17040.720703125,17202.08984375,17202.08984375,0
1999-08-11,17185.69921875,17361.8203125,17097.41015625,17211.16015625,17211.16015625,0
1999-08-12,17280.7890625,17476.6796875,17280.7890625,17422.970703125,17422.970703125,0
1999-08-13,17430.05078125,17493.94921875,17284.69921875,17435.169921875,17435.169921875,0
1999-08-16,17499.119140625,17937.2109375,17499.119140625,17826.029296875,17826.029296875,0
1999-08-17,17842.970703125,17916.080078125,17766.689453125,17860.08984375,17860.08984375,0
1999-08-18,17873.310546875,18082.470703125,17827.890625,17892.259765625,17892.259765625,0
1999-08-19,17843.109375,17923.30078125,17665.970703125,17879.740234375,17879.740234375,0
1999-08-20,17907.51953125,18123.2890625,17907.51953125,18098.109375,18098.109375,0
1999-08-23,18133.19921875,18384.859375,18133.19921875,18233.55078125,18233.55078125,0
1999-08-24,18266.220703125,18397.9296875,18095.41015625,18095.41015625,18095.41015625,0
1999-08-25,18099.23046875,18164.990234375,17795.080078125,17855.16015625,17855.16015625,0
1999-08-26,17863.91015625,17995.490234375,17666.2890625,17666.2890625,17666.2890625,0
1999-08-27,17710.970703125,17816.669921875,17567.859375,17599.369140625,17599.369140625,0
1999-08-30,17642.05078125,17925.0703125,17642.05078125,17918.970703125,17918.970703125,0
1999-08-31,17886.19921875,17886.19921875,17425.490234375,17436.560546875,17436.560546875,0
1999-09-01,17479.5703125,17819.599609375,17479.5703125,17802.48046875,17802.48046875,0
1999-09-02,17795.400390625,17800.80078125,17630.3203125,17631.25,17631.25,0
1999-09-03,17632.099609375,17716.740234375,17559.400390625,17629.990234375,17629.990234375,0
1999-09-06,17664.060546875,17839.7109375,17664.060546875,17756.509765625,17756.509765625,0
1999-09-07,17777.919921875,17858.130859375,17651.939453125,17707.5,17707.5,0
1999-09-08,17710.01953125,17710.01953125,17509.73046875,17641.380859375,17641.380859375,0
1999-09-09,17707.08984375,17859.7109375,17677.279296875,17677.560546875,17677.560546875,0
1999-09-10,17648.890625,17831.599609375,17589.05078125,17711.01953125,17711.01953125,0
1999-09-13,17735.599609375,17988.58984375,17735.599609375,17909.2890625,17909.2890625,0
1999-09-14,17880.990234375,17880.990234375,17610.310546875,17777.220703125,17777.220703125,0
1999-09-16,17703.970703125,17703.970703125,17058.130859375,17291.58984375,17291.58984375,0
1999-09-17,17273.990234375,17391.150390625,17118.310546875,17342.26953125,17342.26953125,0
1999-09-20,17418.23046875,17662.8203125,17418.23046875,17575.259765625,17575.259765625,0
1999-09-21,17585.779296875,17932.7890625,17558.740234375,17932.7890625,17932.7890625,0
1999-09-22,17842.869140625,17842.869140625,17248.919921875,17325.759765625,17325.759765625,0
1999-09-24,17290.009765625,17290.009765625,16652.0390625,16871.73046875,16871.73046875,0
1999-09-27,16888.01953125,17039.419921875,16820.9296875,16821.060546875,16821.060546875,0
1999-09-28,16892.4609375,17388.69921875,16892.4609375,17325.69921875,17325.69921875,0
1999-09-29,17313.3203125,17313.3203125,17071.01953125,17282.279296875,17282.279296875,0
1999-09-30,17307.220703125,17771.2109375,17307.220703125,17605.4609375,17605.4609375,0
1999-10-01,17589.73046875,17886.390625,17510.2890625,17712.560546875,17712.560546875,0
